source_id,source_url,item_title,content_summary,content_type_candidate,target_segment,conversion_potential_25,retention_potential_15,brand_fit_20,compliance_safety_20,production_effort_10,repurposing_value_10,total_score_100,priority_tier,compliance_notes,recommended_offer,publish_window,status
TT-SRC-001,,,,,,,,,,,,,,,,,
TT-SRC-002,,,,,,,,,,,,,,,,,
TT-SRC-003,,,,,,,,,,,,,,,,,
TT-SRC-004,,,,,,,,,,,,,,,,,
TT-SRC-005,,,,,,,,,,,,,,,,,
TT-SRC-006,,,,,,,,,,,,,,,,,
TT-SRC-007,,,,,,,,,,,,,,,,,
TT-SRC-008,,,,,,,,,,,,,,,,,
TT-SRC-009,,,,,,,,,,,,,,,,,
TT-SRC-010,,,,,,,,,,,,,,,,,
